label,n,time_ns_mean,time_ns_median,time_ns_p95,time_ns_min,time_ns_max,alloc_bytes_median,alloc_calls_median,dealloc_bytes_median,net_bytes_median
ProtectedString New,125,65.9808,61.33,84.86,55.33,135.0,6,1,6,0
ProtectedPath New,125,65.914,61.87,88.21799999999999,54.84,119.0,5,1,5,0
Policy Default Creation,123,440.97715447154474,357.9,843.8469999999984,319.66,2330.0,535,7,535,0
Error Creation Simple,122,1159.7540983606557,1120.0,1297.9999999999995,1100.0,2450.0,0.0,0.0,0.0,0.0
Error With Metadata,122,1550.983606557377,1220.0,1329.5,1170.0,37720.0,160.0,1.0,160.0,0.0
Derive Host Tag,119,8284.20168067227,8140.000000000001,8247.0,8080.0,15830.0,0,0,0,0
Runtime Is Suspicious Process,119,8483.193277310924,8140.000000000001,9503.999999999996,8090.0,23860.0,0,0,0,0
Is Suspicious Process No Match,119,8266.638655462184,8150.0,8289.0,8100.0,14970.0,0,0,0,0
Is Suspicious Process Match,119,8244.789915966387,8160.0,8584.0,8100.0,10420.0,0,0,0,0
Policy Diff,119,8452.35294117647,8200.0,8684.0,8140.000000000001,17570.0,311,4,311,0
Config Diff,119,8464.957983193277,8260.0,9574.999999999993,8180.0,12970.0,424,5,424,0
Config Validate Standard,118,12645.762711864407,12150.0,13166.999999999993,12080.0,29380.0,0.0,0.0,0.0,0.0
Validation Standard,118,12213.559322033898,12150.0,12382.0,12110.0,15320.0,0.0,0.0,0.0,0.0
Validation Strict,118,12194.06779661017,12150.0,12309.0,12100.0,13990.0,0.0,0.0,0.0,0.0
Policy Validate,118,12555.593220338984,12170.0,12901.5,12090.0,28830.0,48.0,1.0,48.0,0.0
Config Validate Strict,118,12354.915254237289,12175.0,12681.999999999998,12110.0,20020.0,0.0,0.0,0.0,0.0
Derive Artifact Tag,118,12536.694915254237,12260.0,14059.999999999998,12190.0,23900.0,0.0,0.0,0.0,0.0
Runtime Derive Artifact Tag Hex Into,118,12535.338983050848,12270.0,13020.5,12170.0,24210.0,0.0,0.0,0.0,0.0
Entropy Validate Valid,118,18561.525423728814,18185.0,20713.499999999996,18110.0,36220.0,0.0,0.0,0.0,0.0
Root Tag Generate,118,18235.93220338983,18200.0,18390.0,18130.0,20250.0,0.0,0.0,0.0,0.0
Root Tag From Hex,118,18573.64406779661,18240.0,19351.5,18170.0,31220.0,64.0,1.0,64.0,0.0
Entropy Validate Invalid Zeros,118,18838.474576271186,18380.0,21366.5,18260.0,33040.0,229.0,4.0,229.0,0.0
Config Default Creation,118,20456.610169491527,20000.0,22004.49999999999,19470.0,31910.0,496.0,13.0,496.0,0.0
Config Serialize TOML,117,34043.67521367521,31050.0,51809.99999999998,26570.0,118100.0,18553,172,18553,0
Config Deserialize TOML,116,56145.25862068965,53235.0,72862.5,46380.0,135020.0,25776.0,119.0,25776.0,0.0
Config From File,115,152824.1739130435,131250.0,274401.99999999994,105280.0,569330.0,26580,122,26580,0
